2017,1,27,150,1,259,315,378,886,1655,1790,2783,3050,3037,2526,3309,3357,3028,2339,2008,1533,1759,1147,541,29
2017,1,27,340,1,82,117,122,224,245,290,344,463,351,374,341,303,354,316,202,188,169,110,46,0
2017,1,27,340,0,16,105,104,200,210,221,316,299,339,281,337,308,335,260,185,156,174,130,121,14
2017,1,27,341,1,45,94,104,184,213,187,199,217,217,214,180,167,172,119,114,69,72,49,14,0
2017,1,27,341,0,2,50,69,79,97,84,117,118,142,129,137,167,198,174,147,128,110,112,100,7
2017,1,27,342,1,59,84,118,204,227,177,214,218,177,181,163,167,154,131,83,66,44,48,9,0
2017,1,27,342,0,0,36,41,57,57,65,79,127,108,108,151,141,162,159,154,111,117,108,122,17
2017,1,27,409,1,115,150,241,373,463,456,460,467,494,467,480,482,437,387,297,228,176,110,33,1
2017,1,27,409,0,0,132,112,184,242,374,365,386,385,453,462,456,538,547,488,417,437,378,315,57
2017,1,27,410,1,194,266,463,573,720,718,803,778,785,724,650,646,622,525,412,310,263,214,62,2
2017,1,27,410,0,6,165,133,239,347,352,449,531,455,575,594,666,725,764,716,580,574,535,450,40
2017,1,27,411,1,225,303,350,505,572,583,658,818,807,792,788,824,844,809,718,536,605,583,297,2
2017,1,27,411,0,7,148,165,330,422,466,575,704,795,778,929,919,1108,951,1120,839,714,713,515,69
2017,1,27,412,1,254,363,540,665,892,909,984,1099,1053,1029,1063,1036,1047,915,677,584,471,361,225,12
2017,1,27,412,0,66,249,295,445,564,664,853,882,990,1010,1170,1033,1178,1286,1033,956,837,712,712,137
2017,1,27,413,1,284,583,806,1011,1135,1186,1186,1261,1191,1198,1156,1095,961,846,607,503,360,291,113,0
2017,1,27,413,0,22,226,265,321,428,518,746,782,782,824,915,987,1067,1237,1083,941,1003,888,660,9
2017,1,27,414,1,405,663,912,1382,1563,1574,1681,1721,1793,1679,1449,1565,1516,1265,1012,896,784,583,334,0
2017,1,27,414,0,56,306,377,487,729,886,1019,1002,1372,1272,1359,1614,1803,1828,1697,1478,1364,1227,916,0
2017,1,27,415,1,192,277,370,548,673,631,643,699,750,648,608,569,615,461,390,361,222,192,59,0
2017,1,27,415,0,33,137,120,178,285,384,397,461,532,589,626,610,643,645,531,523,438,383,311,0
2017,1,27,416,1,210,403,559,863,994,1070,1087,1067,1286,1105,1149,1254,1231,1027,836,820,520,421,210,0
2017,1,27,416,0,62,196,217,414,605,686,812,973,978,1018,1114,1203,1373,1377,1175,997,835,797,548,0
2017,1,27,417,1,169,384,437,623,799,812,847,863,831,817,797,921,836,849,527,439,312,230,95,0
2017,1,27,417,0,44,155,202,283,403,490,555,615,643,668,778,750,830,937,746,629,595,676,455,0
2017,1,27,418,1,136,284,360,523,646,757,816,914,894,898,905,880,917,884,651,583,551,514,225,0
2017,1,27,418,0,38,135,180,260,385,456,481,590,724,739,742,781,866,859,717,569,501,463,336,0
2017,1,27,419,1,138,191,208,321,424,474,501,501,563,564,495,531,548,470,320,267,219,169,55,0
2017,1,27,419,0,16,106,150,162,221,244,317,353,340,385,401,437,496,420,362,299,280,314,223,295
2017,1,27,420,1,118,205,250,296,345,488,525,647,739,918,1182,1449,1961,1914,1675,1696,1822,1517,631,0
2017,1,27,420,0,30,210,212,384,566,756,1117,1470,2088,2411,1815,1654,1678,1354,673,530,403,294,287,10
2017,1,27,421,1,116,46,105,95,105,159,251,346,418,619,752,775,686,620,602,412,322,274,184,2
2017,1,27,421,0,17,111,176,189,333,413,492,682,612,641,588,497,471,477,310,227,161,85,62,9
2017,1,27,422,1,100,91,150,170,289,327,346,471,551,750,938,1049,1125,1259,1049,824,718,597,302,0
2017,1,27,422,0,21,153,240,335,467,534,644,771,886,977,851,768,705,640,517,488,360,296,273,6
2017,1,27,423,1,97,156,182,287,415,384,544,514,540,535,650,676,803,739,570,470,423,395,139,1
2017,1,27,423,0,22,144,252,431,547,381,548,573,639,641,661,546,548,493,382,344,272,284,231,38
2017,1,27,424,1,44,107,138,199,479,674,788,823,1030,1245,1585,2068,2333,2401,2189,2078,2152,2309,902,0
2017,1,27,424,0,32,257,417,674,1072,1426,1699,2191,2479,2389,2676,2420,2449,1928,1647,1110,762,439,184,18
2017,1,27,425,1,56,77,100,181,237,358,495,561,642,795,850,962,957,1061,878,1241,830,195,78,0
2017,1,27,425,0,8,157,262,841,1217,804,1079,965,915,809,804,770,602,489,304,231,177,135,105,16
2017,1,27,426,1,67,108,102,150,237,263,339,394,337,349,391,343,361,343,265,221,193,117,66,2
2017,1,27,426,0,29,280,348,502,562,598,684,864,859,826,930,885,1025,874,924,684,692,419,257,147
2017,1,27,427,1,48,116,155,221,338,365,351,419,407,384,385,383,398,402,316,242,230,169,159,0
2017,1,27,427,0,9,110,88,163,200,211,236,229,277,324,291,354,331,428,292,293,272,245,207,0
2017,1,27,428,1,16,24,33,70,81,72,103,112,117,144,147,121,125,128,92,64,58,51,17,0
2017,1,27,428,0,7,36,66,76,77,98,126,154,164,182,149,134,144,135,81,69,76,71,87,10
2017,1,27,429,1,30,61,80,139,152,219,244,278,365,348,432,397,427,491,340,358,287,238,72,0
2017,1,27,429,0,36,249,335,548,478,556,619,522,637,644,658,521,443,407,361,295,177,108,64,0
2017,1,27,430,1,15,68,76,122,189,171,267,355,350,413,513,629,633,500,278,141,108,76,34,0
2017,1,27,430,0,15,141,121,293,289,320,390,413,553,539,444,325,265,257,189,144,129,127,79,0
2017,1,27,431,1,14,17,50,62,70,70,88,74,80,94,96,82,78,57,36,17,26,12,6,1
2017,1,27,431,0,3,23,34,37,38,66,55,76,71,74,82,72,91,64,52,51,42,22,30,12
2017,1,27,432,1,111,228,256,382,509,640,734,758,790,785,850,800,716,690,515,443,424,402,159,0
2017,1,27,432,0,23,143,164,299,481,585,626,715,775,772,875,827,930,894,662,559,494,383,301,17
2017,1,27,433,1,166,262,397,583,781,889,1008,1103,1181,1134,1063,950,818,764,577,582,455,417,174,1
2017,1,27,433,0,15,192,139,208,354,478,626,685,645,618,694,732,835,835,607,484,474,445,358,95
2017,1,27,434,1,11,10,9,99,53,44,43,96,103,46,46,43,36,41,18,8,3,7,3,0
2017,1,27,434,0,0,11,26,26,20,37,28,30,35,30,24,20,34,34,47,16,12,13,9,9
2017,1,27,2511,1,83,114,157,220,233,270,281,269,260,278,279,258,229,189,161,105,78,48,30,0
2017,1,27,2511,0,2,87,42,96,120,124,147,175,165,173,221,253,297,291,233,261,230,214,158,39
2017,1,27,2512,1,78,88,133,173,183,161,200,210,188,214,229,241,210,217,116,110,74,77,27,0
2017,1,27,2512,0,1,108,69,119,124,117,141,179,173,168,184,202,168,217,197,176,133,159,120,13
2017,1,27,2513,1,8,21,36,119,228,178,239,347,431,456,574,551,576,646,440,459,389,388,139,0
2017,1,27,2513,0,65,203,213,264,416,412,445,528,499,645,492,545,528,499,275,181,89,60,34,2
2017,1,27,2514,1,65,119,167,291,388,516,445,473,441,390,446,408,301,304,229,204,154,136,62,1
2017,1,27,2514,0,25,106,91,170,189,262,276,382,374,303,482,409,481,472,404,359,275,265,194,10
2017,1,27,2515,1,44,67,73,110,150,150,133,140,144,129,124,119,103,77,46,37,28,26,8,0
2017,1,27,2515,0,15,42,33,47,42,43,55,73,77,58,104,91,120,130,107,93,97,99,88,7
2017,1,27,2516,1,56,115,113,209,218,262,262,299,297,333,356,318,317,357,295,202,200,239,59,0
2017,1,27,2516,0,16,65,106,136,250,178,245,341,285,301,299,375,384,408,306,206,219,168,97,5
2017,1,27,2517,1,110,227,272,367,514,485,592,564,582,543,500,494,437,371,282,216,177,126,53,0
2017,1,27,2517,0,32,84,92,185,230,283,305,365,389,408,487,466,613,570,480,412,428,397,301,6
2017,1,27,2518,1,315,396,558,936,965,1105,973,1126,1005,1024,937,927,813,707,535,464,366,324,108,0
2017,1,27,2518,0,27,194,189,257,296,474,511,624,641,612,755,858,929,1064,1019,899,744,728,573,111
2017,1,27,2519,1,337,462,669,954,1199,1206,1299,1268,1180,1124,1062,1042,878,851,630,510,451,325,153,0
2017,1,27,2519,0,42,212,202,286,443,526,634,711,811,843,958,1051,1158,1236,1049,982,888,803,647,88
2017,1,27,2520,1,173,203,318,515,604,477,534,509,492,414,432,401,369,323,223,173,142,102,36,0
2017,1,27,2520,0,23,80,106,136,176,205,235,270,276,317,315,393,389,472,388,339,370,350,251,21
2017,1,27,2521,1,165,175,294,406,456,503,541,546,531,496,487,542,464,500,297,291,223,229,100,0
2017,1,27,2521,0,31,102,95,219,263,262,340,348,383,416,401,507,546,554,507,470,452,413,297,38
2017,1,27,2522,1,121,178,228,312,403,440,547,665,744,737,832,998,993,980,936,1229,722,565,230,0
2017,1,27,2522,0,28,152,230,585,1136,695,757,738,870,751,1001,891,956,942,631,546,365,368,265,4
2017,1,27,2523,1,47,63,89,135,131,154,164,188,146,188,132,150,135,111,89,79,39,41,22,0
2017,1,27,2523,0,16,47,38,46,84,109,93,106,96,115,107,128,138,128,108,110,97,90,66,1
2017,1,27,2524,1,29,26,39,61,54,86,72,81,71,68,83,92,72,64,60,39,44,29,12,0
2017,1,27,2524,0,10,29,34,55,62,67,52,60,52,84,68,87,75,79,46,36,38,29,33,0
2017,1,27,2525,1,30,60,82,101,135,173,163,234,207,224,234,247,275,227,199,147,152,117,40,0
2017,1,27,2525,0,15,73,90,123,158,189,217,262,292,278,303,226,234,176,145,99,106,100,52,0
2017,1,27,2526,1,19,31,43,78,69,79,63,74,73,70,70,66,67,63,47,33,36,31,14,0
2017,1,27,2526,0,1,30,21,42,60,43,55,48,71,59,49,75,67,67,56,61,49,56,37,0
2017,1,27,2527,1,63,82,113,124,139,121,172,173,210,255,328,305,414,356,315,319,348,258,93,2
2017,1,27,2527,0,29,137,169,267,373,275,344,372,378,381,395,375,337,291,201,116,96,92,69,54
2017,1,27,2528,1,16,52,38,86,63,68,115,89,132,149,161,239,228,205,148,178,153,86,49,0
2017,1,27,2528,0,21,34,93,113,115,171,176,129,146,173,196,165,188,170,143,166,57,50,27,6
2017,1,27,2529,1,70,106,134,207,246,313,330,300,338,307,275,309,262,280,207,173,163,142,64,2
2017,1,27,2529,0,24,93,87,154,228,200,209,245,194,263,307,253,313,321,298,174,181,171,151,3
2017,1,27,2530,1,41,86,80,147,182,222,275,261,232,239,266,252,281,244,237,191,191,117,59,0
2017,1,27,2530,0,16,74,88,155,180,160,205,210,226,211,219,291,256,274,203,212,163,141,116,4
2017,1,27,2531,1,44,75,72,119,143,170,167,237,180,180,178,199,151,144,103,90,56,49,21,2
2017,1,27,2531,0,10,52,52,66,94,85,89,98,157,142,150,140,145,177,122,111,98,120,78,67
2017,1,27,2532,1,20,35,43,73,67,64,83,101,91,71,94,73,71,62,45,33,38,25,16,0
2017,1,27,2532,0,3,13,36,32,32,38,50,34,57,61,79,70,67,68,60,71,65,66,44,5
2017,1,27,2533,1,50,76,105,202,215,217,290,325,241,298,279,327,248,266,177,130,140,116,35,0
2017,1,27,2533,0,15,101,120,223,210,210,212,258,254,241,230,228,245,207,191,149,153,126,74,6
2017,1,27,2534,1,41,49,85,185,227,223,315,369,512,755,1039,1322,1471,1401,938,758,1098,612,117,0
2017,1,27,2534,0,10,233,299,539,595,636,846,1109,1236,1462,1028,941,935,814,324,215,185,110,59,7
2017,1,27,2535,1,66,76,86,108,155,221,321,408,441,490,542,656,588,560,457,369,329,258,166,0
2017,1,27,2535,0,12,84,140,225,397,495,555,636,711,613,500,445,336,302,230,176,185,133,84,15
2017,1,27,2536,1,5,18,13,30,40,50,71,62,89,79,89,90,111,91,52,33,39,27,15,0
2017,1,27,2536,0,2,28,49,64,74,107,106,103,129,118,90,79,70,53,49,23,22,11,17,0
2017,1,27,2537,1,7,15,20,18,44,47,45,61,34,35,52,53,64,92,55,34,27,31,11,0
2017,1,27,2537,0,2,48,38,87,64,25,42,55,74,65,58,74,69,61,59,49,43,56,31,15
2017,1,27,2538,1,16,34,39,73,130,117,93,128,132,109,119,113,98,124,61,60,67,50,18,0
2017,1,27,2538,0,3,35,19,54,73,60,72,73,85,81,77,92,95,149,104,107,65,88,54,4
2017,1,27,2539,1,29,50,102,143,163,152,156,186,209,167,147,191,157,129,98,86,73,43,27,0
2017,1,27,2539,0,7,46,50,71,84,111,122,147,133,142,185,178,174,200,158,133,127,109,117,9
2017,1,27,2540,1,51,104,129,201,235,220,283,300,302,269,238,260,222,187,144,117,84,65,24,0
2017,1,27,2540,0,24,59,50,86,100,129,152,141,158,206,235,209,267,230,217,137,159,154,124,13
2017,1,27,2541,1,34,30,35,71,73,88,111,128,132,172,141,184,201,201,169,156,155,137,57,0
2017,1,27,2541,0,9,35,45,96,163,109,183,221,217,246,234,193,233,275,187,129,98,87,83,72
2017,1,27,2542,1,44,71,81,128,203,180,262,240,227,262,194,181,172,161,106,87,94,77,26,0
2017,1,27,2542,0,12,65,70,92,159,170,271,214,185,204,172,189,160,232,152,89,101,110,82,2
2017,1,27,2543,1,100,185,300,396,540,479,504,479,467,527,465,492,463,396,317,236,196,163,74,0
2017,1,27,2543,0,9,136,140,197,198,238,337,330,354,347,386,459,519,492,476,359,350,370,236,19
2017,1,27,2544,1,89,193,252,347,427,409,433,443,497,466,469,516,552,929,347,193,203,168,64,2
2017,1,27,2544,0,17,166,142,255,263,439,559,488,521,405,431,461,479,406,398,326,353,363,217,14
2017,1,27,2545,1,75,103,151,238,295,286,293,365,356,294,299,296,335,286,211,183,178,163,88,0
2017,1,27,2545,0,13,69,83,124,186,195,314,312,343,344,374,402,413,487,420,319,290,258,236,145
2017,1,27,2546,1,102,148,232,316,383,491,470,523,566,502,514,521,486,386,303,230,177,124,59,0
2017,1,27,2546,0,21,102,121,151,282,342,362,385,379,427,356,410,403,505,378,354,324,327,236,25
2017,1,27,2547,1,62,144,165,241,287,348,414,359,471,393,372,363,384,307,192,153,141,135,64,1
2017,1,27,2547,0,27,119,122,175,252,298,281,287,302,248,302,296,363,349,278,294,214,237,176,12
2017,1,27,2548,1,102,156,256,287,384,445,615,651,783,754,839,889,949,946,794,829,550,549,266,0
2017,1,27,2548,0,20,147,183,308,646,544,704,664,850,851,804,901,841,954,706,517,451,410,310,51
2017,1,27,2549,1,165,188,298,442,507,619,594,662,582,570,578,518,528,414,331,287,262,214,87,2
2017,1,27,2549,0,20,161,175,225,304,396,375,344,412,426,389,497,484,561,445,419,343,357,319,100
2017,1,27,2550,1,61,94,104,196,216,248,270,260,307,233,246,253,224,191,176,140,135,76,28,2
2017,1,27,2550,0,15,56,63,108,132,183,175,211,226,200,230,259,324,315,240,249,173,207,114,24
2017,1,27,2551,1,72,125,178,263,272,333,335,362,330,309,338,337,298,264,213,192,153,121,44,0
2017,1,27,2551,0,13,50,83,112,154,258,183,224,218,282,283,309,399,338,285,297,239,263,134,39
2017,1,27,2552,1,50,91,148,179,217,242,301,262,252,271,206,228,206,179,118,93,52,54,15,1
2017,1,27,2552,0,24,40,63,108,111,168,130,172,203,229,207,197,278,250,238,154,197,165,110,30
2017,1,27,2553,1,45,68,116,113,197,178,179,235,254,229,252,231,281,189,163,116,86,63,27,0
2017,1,27,2553,0,24,61,80,109,130,130,153,173,196,180,197,224,166,295,172,130,190,125,126,15
2017,1,27,2554,1,73,147,223,289,329,297,409,371,303,277,285,278,288,256,153,106,71,62,18,0
2017,1,27,2554,0,15,70,103,112,124,157,208,217,211,225,284,286,283,379,348,239,210,225,187,24
2017,1,27,2555,1,92,140,180,265,342,402,384,379,405,444,390,396,362,337,203,190,140,128,92,0
2017,1,27,2555,0,17,99,133,129,194,261,276,315,335,303,363,394,416,521,392,265,271,280,223,0
2017,1,27,2556,1,16,74,43,62,94,97,126,137,137,150,135,149,131,129,72,55,36,33,9,0
2017,1,27,2556,0,11,71,31,103,85,59,90,114,96,127,119,132,99,90,85,64,75,69,65,0
2017,1,27,2557,1,37,67,74,94,133,136,181,190,184,134,175,200,152,144,115,100,97,87,35,0
2017,1,27,2557,0,17,63,47,70,142,108,92,146,110,160,133,167,166,181,172,95,99,104,72,0
2017,1,27,2558,1,14,20,48,48,69,90,86,85,81,77,75,81,83,80,60,35,30,26,12,0
2017,1,27,2558,0,9,23,29,33,51,45,38,57,64,60,56,74,86,84,89,56,43,63,69,6
2017,1,27,2559,1,44,83,84,127,159,186,212,210,203,169,164,167,142,124,108,75,67,39,14,0
2017,1,27,2559,0,7,51,65,67,81,105,109,111,144,146,150,152,216,224,180,179,119,151,98,30
2017,1,27,2560,1,90,76,118,181,229,243,236,205,244,228,185,193,177,122,110,96,61,69,21,0
2017,1,27,2560,0,8,49,52,81,97,90,148,146,181,157,178,210,277,207,180,188,172,133,83,19
2017,1,27,2561,1,80,78,118,177,184,196,216,223,210,195,173,170,160,114,83,75,62,31,17,0
2017,1,27,2561,0,2,67,63,98,124,155,204,163,181,139,217,163,224,279,157,150,156,112,144,23
2017,1,27,2611,1,181,235,355,558,586,622,750,709,737,741,640,674,534,520,391,293,242,204,104,0
2017,1,27,2611,0,30,147,148,177,260,308,353,437,491,479,600,623,656,720,609,572,564,485,450,131
2017,1,27,2612,1,32,55,107,127,107,121,175,142,131,128,138,111,112,105,70,48,42,46,18,1
2017,1,27,2612,0,7,28,35,70,80,93,96,109,106,111,131,115,165,156,153,107,133,125,117,0
2017,1,27,2613,1,30,39,76,92,108,164,170,205,232,267,278,272,296,273,238,166,194,137,30,1
2017,1,27,2613,0,3,30,53,74,135,140,175,192,210,196,221,249,216,223,201,138,119,140,93,17
2017,1,27,2614,1,36,42,55,82,125,106,96,112,111,121,104,102,129,87,63,52,44,25,11,3
2017,1,27,2614,0,4,34,41,53,75,111,117,76,84,98,101,99,119,103,135,79,93,100,72,32
2017,1,27,2616,1,74,98,141,209,258,237,285,324,324,303,262,275,264,202,128,149,106,66,28,0
2017,1,27,2616,0,3,49,72,56,91,127,124,153,161,180,204,214,245,264,212,182,156,140,142,0
2017,1,27,2617,1,121,171,233,358,411,467,502,456,520,440,386,457,412,331,252,196,151,117,58,2
2017,1,27,2617,0,17,97,123,134,172,219,270,292,320,324,370,406,474,536,438,358,378,402,290,47
2017,1,27,2618,1,122,148,204,309,370,385,382,421,361,420,405,377,389,318,198,200,148,144,45,1
2017,1,27,2618,0,18,84,69,110,130,223,243,230,289,303,292,433,383,429,340,295,325,295,269,36
2017,1,27,2619,1,83,154,219,280,406,430,466,420,429,383,388,436,409,361,252,214,157,120,72,6
2017,1,27,2619,0,36,133,201,328,287,268,291,303,323,361,368,376,450,471,367,313,336,327,223,76
2017,1,27,2620,1,19,44,51,75,81,149,228,233,246,323,330,394,380,404,271,231,247,203,117,2
2017,1,27,2620,0,23,59,82,205,229,215,249,344,414,399,366,329,252,257,193,156,145,107,55,1
2017,1,27,2621,1,125,148,226,315,448,401,415,395,460,407,393,413,396,354,240,201,192,161,80,0
2017,1,27,2621,0,40,120,117,191,173,199,262,300,350,297,302,344,388,357,275,245,283,245,205,0
2017,1,27,2622,1,105,147,157,221,353,433,451,509,536,659,587,610,533,489,348,316,250,204,97,2
2017,1,27,2622,0,25,78,81,151,255,357,506,553,633,630,623,627,575,497,388,316,262,203,156,2
2017,1,27,2623,1,101,105,106,194,241,259,341,374,397,374,450,478,517,473,399,392,441,448,288,0
2017,1,27,2623,0,23,95,103,150,212,276,342,369,419,461,499,451,528,469,378,281,241,224,192,0
2017,1,27,2624,1,143,139,90,124,142,158,183,217,285,263,318,380,440,446,401,406,470,542,391,2
