2017,1,27,150,1,259,315,378,886,1655,1790,2783,3050,3037,2526,3309,3357,3028,2339,2008,1533,1759,1147,541,29
2017,1,27,2624,0,17,53,42,80,141,281,361,487,529,483,486,601,620,614,445,312,301,222,144,0
2017,1,27,2625,1,37,78,91,152,224,250,246,245,287,249,204,237,241,211,150,124,87,108,46,1
2017,1,27,2625,0,23,62,94,126,139,124,153,179,180,177,219,216,227,240,170,176,140,119,123,13
2017,1,27,2626,1,48,80,97,130,165,165,210,236,228,170,195,217,236,205,111,116,94,87,48,2
2017,1,27,2626,0,22,42,70,128,90,124,133,140,145,154,175,183,203,181,140,122,97,124,156,23
2017,1,27,2627,1,151,149,163,203,272,376,409,414,395,452,442,439,493,473,358,250,287,216,117,1
2017,1,27,2627,0,54,103,127,218,269,282,265,330,333,335,303,386,419,418,301,230,278,228,213,121
2017,1,27,2628,1,50,66,74,136,170,188,187,184,180,216,193,173,208,153,113,104,81,50,30,0
2017,1,27,2628,0,8,59,56,91,109,117,112,117,139,148,138,178,179,147,158,115,83,108,76,7
2017,1,27,2629,1,22,44,50,64,99,126,164,190,220,207,200,292,303,293,153,104,96,91,38,2
2017,1,27,2629,0,11,39,63,106,120,99,111,141,148,132,131,132,96,104,94,104,73,91,73,12
2017,1,27,2630,1,37,43,51,70,121,109,153,176,186,236,235,315,326,356,258,274,302,366,177,0
2017,1,27,2630,0,20,50,66,87,130,150,219,293,340,397,359,328,493,407,287,184,131,113,66,7
2017,1,27,2631,1,539,372,313,286,243,319,369,434,771,1451,1149,1020,1015,965,889,893,1103,1159,753,1
2017,1,27,2631,0,34,111,105,196,325,520,1099,1703,1240,1002,1062,1115,1360,1501,1192,940,910,710,600,62
2017,1,27,2632,1,27,28,45,59,73,54,57,76,77,153,191,186,206,253,168,134,903,233,66,2
2017,1,27,2632,0,9,90,58,111,121,145,210,249,271,225,261,347,588,195,110,68,74,35,51,84
2017,1,27,2633,1,18,23,27,38,54,62,95,65,89,70,51,49,71,59,38,31,24,35,15,0
2017,1,27,2633,0,7,14,19,41,39,43,51,58,63,48,67,86,74,86,52,55,46,48,43,4
2017,1,27,2634,1,25,16,30,63,67,88,81,96,109,104,115,95,125,94,70,59,78,64,33,0
2017,1,27,2634,0,8,28,34,80,57,83,75,56,86,99,83,81,103,99,69,54,62,39,45,4
2017,1,27,2635,1,26,41,45,74,107,95,98,81,107,86,88,83,95,95,77,63,45,33,16,2
2017,1,27,2635,0,5,18,19,62,69,61,82,75,91,81,87,105,108,118,67,60,76,79,57,17
2017,1,27,2636,1,32,42,59,108,149,98,129,139,149,160,165,190,175,159,100,89,82,83,39,1
2017,1,27,2636,0,8,41,68,135,86,85,110,108,124,123,135,124,124,96,112,80,69,61,61,18
2017,1,27,2637,1,42,73,96,127,176,182,252,295,377,417,504,530,433,345,240,190,152,102,62,1
2017,1,27,2637,0,14,43,62,101,169,199,324,352,352,403,416,324,262,232,192,168,128,156,132,40
2017,1,27,2638,1,45,38,65,91,103,112,117,111,98,75,88,76,78,69,41,50,34,15,13,0
2017,1,27,2638,0,12,31,33,104,50,52,69,57,63,60,75,102,79,56,81,54,57,60,58,14
2017,1,27,2639,1,76,104,141,214,323,237,256,283,289,257,242,252,256,206,156,148,116,149,65,0
2017,1,27,2639,0,14,59,53,88,98,128,134,161,154,151,183,214,222,236,183,210,185,168,148,17
2017,1,27,2640,1,72,92,134,168,190,221,242,329,327,354,352,351,416,339,256,207,213,217,121,0
2017,1,27,2640,0,17,62,78,126,166,155,185,188,207,193,254,237,259,226,224,143,188,185,137,112
2017,1,27,2641,1,48,97,161,201,256,258,309,320,274,325,327,269,303,258,194,115,154,122,65,0
2017,1,27,2641,0,10,72,90,117,121,149,174,178,162,197,207,233,260,241,216,184,177,212,161,6
2017,1,27,2642,1,107,120,207,303,354,400,359,447,418,353,372,423,410,366,239,197,153,134,81,0
2017,1,27,2642,0,20,97,114,170,217,215,302,306,305,335,402,375,403,387,358,268,237,237,176,2
2017,1,27,2643,1,94,93,111,199,193,204,214,231,170,199,162,157,168,123,110,85,67,48,27,0
2017,1,27,2643,0,15,52,44,60,93,78,111,138,130,149,154,153,205,188,170,124,142,184,99,5
2017,1,27,2644,1,132,137,166,303,308,339,315,318,275,339,282,307,273,219,213,146,132,104,68,0
2017,1,27,2644,0,14,72,64,97,108,176,185,167,230,251,275,277,317,349,270,216,201,237,204,14
2017,1,27,2645,1,147,182,246,387,402,425,457,445,495,406,433,370,377,328,264,229,174,124,109,2
2017,1,27,2645,0,19,90,101,119,170,205,261,312,331,338,362,431,452,517,464,347,386,347,308,22
2017,1,27,2646,1,43,48,76,158,140,157,188,154,178,168,150,164,147,108,100,92,71,42,22,0
2017,1,27,2646,0,9,52,42,48,90,79,142,134,179,132,136,145,187,181,172,124,123,171,136,30
2017,1,27,2647,1,73,136,204,522,350,373,343,410,367,310,342,299,309,216,141,114,113,87,29,1
2017,1,27,2647,0,20,68,58,104,166,167,153,188,190,235,202,213,291,328,280,203,218,243,185,15
2017,1,27,2648,1,79,115,164,259,283,287,286,274,297,306,279,273,248,219,167,137,85,81,42,2
2017,1,27,2648,0,33,82,77,139,151,152,222,202,213,226,213,317,296,335,228,253,213,218,216,25
2017,1,27,2711,1,18,24,44,43,54,47,64,50,67,43,61,81,45,45,34,19,24,15,5,0
2017,1,27,2711,0,3,6,9,15,56,35,23,40,32,36,33,17,29,25,18,14,24,25,3,0
2017,1,27,2712,1,46,199,179,273,232,238,297,288,291,272,271,309,238,216,117,112,75,43,20,2
2017,1,27,2712,0,12,112,107,145,297,392,379,318,324,279,290,280,302,359,299,276,253,274,239,68
2017,1,27,2713,1,154,191,278,385,421,495,509,519,515,542,498,512,423,367,271,217,159,144,75,1
2017,1,27,2713,0,14,98,102,174,289,426,377,419,363,348,355,502,480,536,475,321,358,345,259,63
2017,1,27,2714,1,132,211,348,435,461,509,547,542,510,440,459,403,378,283,214,162,95,108,22,1
2017,1,27,2714,0,40,70,102,159,278,211,296,307,352,360,379,379,423,424,314,274,232,323,236,23
2017,1,27,2715,1,141,238,260,320,412,432,522,598,641,653,657,722,723,654,480,518,446,440,286,2
2017,1,27,2715,0,51,97,145,274,395,395,510,560,688,758,756,782,776,843,668,508,409,358,331,40
2017,1,27,2716,1,126,241,291,402,532,536,513,562,489,467,435,450,390,335,322,205,161,114,55,1
2017,1,27,2716,0,40,96,120,144,193,216,291,330,333,387,360,387,418,518,415,323,340,335,258,33
2017,1,27,2717,1,116,233,327,536,578,705,700,675,679,698,656,655,630,558,459,329,269,323,93,0
2017,1,27,2717,0,46,135,141,250,397,337,404,514,573,535,608,593,680,675,540,421,441,478,323,44
2017,1,27,2718,1,118,155,236,326,363,394,395,388,430,397,412,351,377,333,235,197,176,132,59,1
2017,1,27,2718,0,27,89,92,159,167,183,213,283,231,299,314,345,367,438,360,316,281,286,228,27
2017,1,27,2719,1,103,111,139,332,246,231,286,255,306,238,278,247,287,235,170,154,121,101,44,1
2017,1,27,2719,0,16,59,82,97,130,136,148,184,140,207,193,226,219,257,211,186,143,173,121,127
2017,1,27,2720,1,116,158,197,327,361,319,366,361,361,381,342,356,314,278,218,151,162,113,57,1
2017,1,27,2720,0,15,73,71,115,136,203,225,272,276,275,279,328,353,433,339,315,267,243,200,21
2017,1,27,2721,1,132,137,234,318,382,353,384,432,356,355,339,349,341,297,230,174,151,128,48,2
2017,1,27,2721,0,20,95,75,131,171,211,179,274,303,271,337,272,446,408,366,327,305,287,238,16
2017,1,27,2722,1,195,232,313,441,507,540,601,589,588,613,598,648,677,639,528,379,308,284,132,1
2017,1,27,2722,0,33,142,172,254,360,426,495,565,540,620,588,644,649,631,503,451,372,419,362,39
2017,1,27,2723,1,172,196,326,541,597,582,593,553,604,550,542,546,530,450,318,271,226,161,71,0
2017,1,27,2723,0,18,135,145,144,281,278,339,396,426,470,504,552,510,605,527,472,435,438,307,26
2017,1,27,2724,1,159,230,329,475,524,571,577,625,617,589,561,584,590,487,371,344,237,278,111,0
2017,1,27,2724,0,27,137,143,193,285,305,376,469,425,482,480,563,566,671,580,512,452,422,301,56
2017,1,27,2725,1,74,95,140,209,259,243,216,219,210,184,217,199,169,162,98,110,79,48,19,0
2017,1,27,2725,0,18,47,53,72,79,130,158,172,138,165,207,175,209,262,178,155,178,165,113,24
2017,1,27,2726,1,81,128,194,270,332,337,355,378,382,325,349,315,254,253,170,145,136,91,54,2
2017,1,27,2726,0,13,73,112,111,124,190,215,278,247,246,257,292,350,380,298,265,254,325,198,6
2017,1,27,2727,1,120,171,250,355,453,535,485,477,501,515,504,449,463,417,298,294,232,206,98,0
2017,1,27,2727,0,7,81,79,67,133,139,155,186,209,225,201,266,290,277,215,221,167,191,135,10
2017,1,27,2728,1,75,147,173,227,321,329,341,359,439,381,486,467,499,473,273,261,269,244,105,2
2017,1,27,2728,0,16,88,98,142,222,243,270,314,342,383,287,306,303,309,227,217,166,183,149,7
2017,1,27,2729,1,107,155,172,213,239,248,360,404,471,527,616,659,725,702,568,574,586,541,302,0
2017,1,27,2729,0,22,123,169,275,316,379,533,638,688,664,750,647,744,657,454,317,263,241,170,103
2017,1,27,2730,1,60,91,160,232,261,268,267,304,300,267,287,295,315,198,119,135,113,83,30,0
2017,1,27,2730,0,17,81,66,94,118,207,278,259,233,279,266,268,263,278,204,169,194,171,124,4
2017,1,27,2731,1,80,159,159,190,254,223,303,310,357,354,356,401,426,504,314,298,262,293,83,0
2017,1,27,2731,0,71,241,292,425,542,324,319,372,313,332,354,318,351,286,245,183,177,175,139,125
2017,1,27,2732,1,56,104,111,128,158,185,196,233,230,253,223,250,270,347,241,242,215,223,111,3
2017,1,27,2732,0,21,116,105,299,353,290,240,235,246,197,221,236,195,189,137,116,130,86,81,15
2017,1,27,2733,1,138,154,145,171,195,165,165,258,215,263,281,303,376,626,242,246,235,199,77,2
2017,1,27,2733,0,22,196,162,296,404,360,358,280,244,233,230,205,212,187,166,148,115,110,95,6
2017,1,27,2734,1,169,201,160,207,246,264,324,344,325,325,370,410,404,444,348,318,366,402,166,0
2017,1,27,2734,0,23,163,169,330,522,369,341,365,344,415,310,388,399,404,293,224,227,198,115,5
2017,1,27,2735,1,26,59,43,78,135,118,153,179,190,185,174,211,248,251,183,170,170,244,61,0
2017,1,27,2735,0,14,100,120,237,268,175,172,235,158,174,163,164,159,107,95,65,67,51,53,3
2017,1,27,2736,1,58,91,166,288,433,563,764,769,872,899,874,912,792,808,620,612,632,535,204,0
2017,1,27,2736,0,96,959,1100,1142,1296,1276,1288,1234,1268,1114,971,898,766,670,445,335,297,205,141,2
2017,1,27,2737,1,67,114,128,203,273,289,288,334,353,343,387,372,374,308,219,205,163,144,68,0
2017,1,27,2737,0,34,156,111,202,290,237,231,282,249,252,251,281,312,315,264,187,185,155,115,116
2017,1,27,2738,1,109,207,195,309,362,431,499,553,568,528,542,549,539,457,396,409,428,361,195,4
2017,1,27,2738,0,20,141,120,227,336,386,334,412,429,492,480,522,540,521,471,319,294,275,224,17
2017,1,27,2739,1,103,169,211,329,447,417,401,459,398,398,332,338,305,253,194,172,147,99,64,0
2017,1,27,2739,0,28,89,81,128,168,194,286,260,283,251,297,330,386,403,295,236,265,246,185,7
2017,1,27,2740,1,130,192,272,336,386,401,424,437,450,458,387,370,375,307,264,174,166,170,0,0
2017,1,27,2740,0,29,86,62,105,167,169,231,264,245,297,331,332,391,392,313,302,240,228,0,0
2017,1,27,2741,1,81,140,197,284,342,393,399,380,322,322,310,308,329,243,159,166,154,115,54,1
2017,1,27,2741,0,33,64,82,100,140,160,198,226,208,219,243,238,294,285,233,200,194,199,152,0
2017,1,27,2742,1,107,157,206,358,387,410,429,430,450,392,366,370,332,306,246,188,170,130,61,0
2017,1,27,2742,0,22,86,105,162,205,232,279,305,360,286,317,336,379,363,299,279,291,235,194,12
2017,1,27,2743,1,184,239,336,476,589,541,625,685,553,583,527,568,527,492,304,278,266,179,96,1
2017,1,27,2743,0,18,97,159,176,285,302,343,446,379,495,412,450,494,452,423,393,333,375,235,26
2017,1,27,2744,1,72,106,136,209,243,261,296,341,273,241,256,297,273,193,159,140,146,101,48,1
2017,1,27,2744,0,24,66,79,110,178,156,173,219,227,197,221,216,246,236,205,183,140,140,96,13
2017,1,27,2745,1,108,146,228,343,425,400,456,438,388,380,379,387,327,310,258,237,202,145,69,0
2017,1,27,2745,0,25,118,106,164,190,284,381,411,374,309,380,332,374,376,318,292,275,296,177,88
2017,1,27,2746,1,117,163,173,293,467,704,808,921,1027,1012,915,813,782,564,509,471,327,305,192,0
2017,1,27,2746,0,20,85,117,176,436,859,1346,1038,926,913,691,769,738,622,538,444,437,331,189,1
2017,1,27,2747,1,150,197,346,484,537,590,656,611,629,603,605,610,602,449,410,408,352,238,146,1
2017,1,27,2747,0,24,131,156,198,384,516,750,668,748,624,598,662,632,553,473,394,400,388,222,2
2017,1,27,2748,1,95,159,245,230,346,373,428,553,623,848,971,1141,1281,1265,1013,774,980,314,111,0
2017,1,27,2748,0,31,122,195,374,702,588,795,967,933,912,1100,817,719,488,292,183,160,141,108,8
2017,1,27,2749,1,202,288,391,562,682,742,773,823,829,783,734,739,744,639,495,431,416,398,196,0
2017,1,27,2749,0,57,159,187,295,434,446,538,667,666,647,745,667,871,945,741,621,572,591,389,40
2017,1,27,2750,1,323,343,532,775,1040,1174,1249,1247,1262,1305,1328,1221,1125,940,625,549,516,423,164,6
2017,1,27,2750,0,65,240,268,353,595,806,989,1190,1105,1301,1194,1336,1174,1291,1073,797,904,676,602,57
2017,1,27,2751,1,84,130,153,217,292,359,298,305,312,285,279,272,228,174,142,134,77,63,26,0
2017,1,27,2751,0,16,80,86,98,89,145,177,202,239,266,273,262,283,305,215,227,185,230,168,11
2017,1,27,2752,1,106,122,204,272,361,287,298,287,305,278,255,221,260,178,156,112,79,98,57,0
2017,1,27,2752,0,18,64,84,103,185,168,182,196,223,258,241,282,328,320,349,272,253,203,178,158
2017,1,27,2753,1,29,67,137,204,221,207,263,242,220,251,199,183,188,170,122,113,90,62,23,2
2017,1,27,2753,0,9,43,50,63,115,98,129,210,180,127,193,251,213,229,222,157,177,165,142,2
2017,1,27,2754,1,48,61,96,178,179,157,170,191,183,208,188,149,139,137,105,76,83,57,28,0
2017,1,27,2754,0,10,49,54,67,96,102,113,123,155,149,122,185,169,206,133,140,113,165,110,1
2017,1,27,2755,1,61,90,123,216,255,291,278,254,272,253,262,233,246,185,155,123,91,65,67,0
2017,1,27,2755,0,16,64,79,97,143,133,209,152,222,225,238,222,271,224,229,220,181,198,157,0
2017,1,27,2756,1,94,155,210,303,308,410,419,426,437,406,422,390,368,309,293,283,227,115,71,0
2017,1,27,2756,0,22,79,84,158,188,221,348,312,329,389,329,400,445,444,395,250,180,155,100,1
2017,1,27,2757,1,89,121,149,243,267,300,308,360,405,421,492,510,485,473,452,573,369,309,166,0
2017,1,27,2757,0,32,85,96,187,403,302,443,399,438,516,555,475,498,540,443,300,254,201,177,26
2017,1,27,2758,1,80,131,177,215,284,289,320,407,405,410,476,470,464,513,395,374,355,334,187,4
2017,1,27,2758,0,55,123,180,275,394,378,425,442,595,426,516,512,461,448,343,319,245,201,195,25
2017,1,27,2759,1,30,52,78,125,132,171,151,153,199,170,153,164,145,128,83,85,86,45,26,0
2017,1,27,2759,0,6,29,25,40,76,99,121,135,141,111,185,201,147,178,162,139,119,116,124,39
2017,1,27,2760,1,79,106,194,224,299,333,323,328,334,317,308,266,276,265,208,135,154,113,39,1
2017,1,27,2760,0,18,76,72,101,187,138,191,274,223,240,303,265,458,390,340,322,290,218,226,38
2017,1,27,2761,1,98,135,218,320,408,428,422,384,367,376,310,330,297,257,207,160,151,123,39,0
2017,1,27,2761,0,10,66,85,94,122,173,171,267,254,272,263,317,410,333,294,319,303,237,201,37
2017,1,27,2811,1,196,205,329,489,559,566,641,639,549,572,546,570,500,395,275,257,198,107,62,0
2017,1,27,2811,0,28,114,118,169,222,253,355,337,426,382,424,503,544,634,533,430,417,397,313,46
2017,1,27,2812,1,140,190,253,408,482,488,600,616,633,624,634,670,655,659,514,493,354,340,162,1
2017,1,27,2812,0,34,150,152,249,492,489,588,679,669,822,722,944,871,1036,713,496,588,478,315,56
2017,1,27,2813,1,61,81,120,217,273,292,279,306,292,296,274,269,259,243,170,142,101,83,43,0
2017,1,27,2813,0,12,85,88,140,146,150,185,190,204,227,264,299,328,321,278,214,219,209,153,11
2017,1,27,2814,1,34,65,74,115,142,192,192,163,197,178,208,263,289,183,166,117,117,88,39,0
2017,1,27,2814,0,11,77,65,83,168,125,161,151,199,197,165,176,190,163,147,88,93,80,52,5
2017,1,27,2815,1,38,50,43,111,152,137,204,269,377,484,624,728,836,846,741,628,708,538,274,0
2017,1,27,2815,0,24,76,136,389,488,562,747,792,813,836,777,725,662,583,351,260,180,94,80,32
2017,1,27,2816,1,62,107,139,217,275,279,268,282,274,288,272,294,246,238,188,133,131,108,46,0
2017,1,27,2816,0,12,60,77,117,162,147,164,229,227,207,234,269,277,261,244,184,199,159,129,23
2017,1,27,2817,1,24,76,75,122,132,138,150,155,155,132,145,112,115,127,76,73,58,39,19,0
2017,1,27,2817,0,26,68,47,82,84,97,90,142,101,139,104,149,145,145,129,90,82,78,63,15
2017,1,27,2818,1,56,119,131,187,224,191,286,311,287,279,283,271,238,247,164,184,136,137,79,1
2017,1,27,2818,0,35,123,138,276,286,320,291,289,289,268,295,268,226,266,157,159,106,104,88,88
2017,1,27,2819,1,24,81,86,139,167,160,178,219,188,174,171,161,195,195,108,111,71,60,29,0
2017,1,27,2819,0,16,47,76,92,111,116,101,106,126,144,168,195,149,225,271,112,126,116,81,2
2017,1,27,2820,1,93,161,191,273,298,366,404,388,444,451,491,527,507,517,445,369,314,357,111,0
2017,1,27,2820,0,40,118,193,290,387,265,369,443,393,442,447,441,462,492,467,326,247,271,232,0
2017,1,27,2821,1,49,89,159,206,227,231,193,248,230,202,205,225,214,192,113,75,80,114,43,1
2017,1,27,2821,0,20,58,66,115,106,87,96,154,106,123,159,160,174,166,231,142,133,124,112,16
2017,1,27,2822,1,90,106,149,234,246,240,226,237,246,302,250,191,181,132,115,71,61,45,20,2
2017,1,27,2822,0,12,59,49,79,102,129,158,158,172,129,220,195,233,275,245,179,179,215,114,15
2017,1,27,2823,1,135,182,298,403,493,450,480,507,486,427,362,400,365,293,164,134,138,77,25,1
2017,1,27,2823,0,33,107,126,126,185,213,262,265,343,310,353,366,416,459,416,365,302,380,252,33
2017,1,27,2824,1,133,159,302,400,441,443,439,438,434,396,369,398,320,291,191,189,155,112,47,1
2017,1,27,2824,0,23,108,99,117,185,227,266,313,313,333,342,386,410,454,430,359,343,341,248,37
2017,1,27,2825,1,51,66,85,158,204,201,219,219,222,200,212,204,215,155,124,101,91,52,28,0
2017,1,27,2825,0,6,45,41,70,83,124,153,184,180,199,201,202,228,214,208,156,157,155,90,5
2017,1,27,2826,1,32,67,121,170,191,210,207,238,202,211,198,216,181,175,116,95,94,54,29,3
2017,1,27,2826,0,13,52,41,57,94,88,145,151,134,188,183,184,177,171,150,138,134,133,96,9
2017,1,27,2827,1,22,40,50,75,90,158,174,153,170,181,143,150,150,175,74,86,82,98,55,0
2017,1,27,2827,0,4,46,45,48,77,86,106,98,135,120,113,145,152,131,141,107,76,81,51,8
